IMPACT_METHOD,IMPACT_CATEGORY_UUID,IMPACT_CATEGORY,REFERENCE_UNIT,FLOW_UUID,FLOW,CAS_NUMBER,SUBCATEGORY,CATEGORY,UNIT,VALUE
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,5d703f54-85a8-34c2-a89f-9bb249c3d819,Emodin,000518-82-1,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,7ac153e4-630f-3c75-a13f-94e51aed1678,"Quinoline, 2-amino-3-methyl-3H-imidazo(4,5-f)-",076180-96-6,unspecified,Emission to soil,kg,0.00009
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,fa968b6a-5cd5-335c-b310-edc649276ac9,Piroxicam,036322-90-4,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,7a772515-9465-391e-91b0-0389e51cdbe7,S-(+)-2-methyl-N-nitrosopiperidine,036702-44-0,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,ce3d6672-df36-3ecc-8f15-62d6052f6e5f,Nitrosoethylurethan,000614-95-9,unspecified,Emission to soil,kg,0.00019
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,f099d0e3-6241-4dd9-a697-7cd470427b92,Dipyrone,000068-89-3,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,136169d8-1179-33a9-8fea-ade54fbd01e6,Deserpidine,000131-01-1,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,48323ab1-d849-360b-8d72-05695aca6a3f,Nitrosoanabasine,001133-64-8,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,7469b5f4-f0a2-3360-b06a-3b4a160a80b1,N-Nitrosodibutylamine,000924-16-3,unspecified,Emission to soil,kg,0.00002
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,331c1c1c-7ef3-463b-a1dd-db2b2a8fdd61,Lovastatin,075330-75-5,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,070ce0ed-9173-38ee-a681-02b38645a37c,Lonidamine,050264-69-2,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,b079a61b-bf84-4299-9637-03b02cd9a896,"Methane, chlorofluoro-, HCFC-31",000593-70-4,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,4ea4a0f0-4c4d-3020-8084-0688644b2b98,Urapidil,034661-75-1,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,a6ae9313-8f43-3627-b666-a2336796cd0a,sulfisoxazole,000127-69-5,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,2b4a6130-ba3f-3a98-bf97-9dc051fe3045,"Oxazine, tetrahydro-2-nitroso-2H-1,2-",040548-68-3,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,554b92b2-8277-42e8-a820-d6fc70449bd0,Bis(2-chloro-1-methylethyl)ether,000108-60-1,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,0ec1e6e2-7f3f-3e51-8dda-fef48fa08051,3-Hydroxy-p-butyrophenetidide,001083-57-4,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,d2cc720d-91ab-4ec9-9eb7-fc30c38056b7,Quercetin,000117-39-5,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,9b5c7b3d-7e6b-350c-8283-73e49d1d3bd7,"Phenol, 4-chloro-2-(phenylmethyl)-",000120-32-1,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,0c46cd24-6314-3e31-ab46-078cc2721b34,4-Chloro-4'-aminodiphenylether,000101-79-1,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,8f3681cc-d54f-3908-8dd8-36a8a7731d78,Benzo(b)fluoranthene,000205-99-2,unspecified,Emission to soil,kg,0.00032
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,e49ea82d-bc4c-43ad-8a16-509587005e1f,"Cyclopentanone, oxime",001192-28-5,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,659546b7-5bf9-4f12-8328-162f74c11ae0,"Ethane, 1,1-dichloro-",000075-34-3,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,572d02c5-b4a5-3f4f-aa77-be53b2db8d68,Tetramethyldiaminobenzophenone,000090-94-8,unspecified,Emission to soil,kg,0.00001
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,7a235fca-e01a-3418-8ffa-beabbdea13a3,1'-Acetoxysafrole,034627-78-6,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,c2d4d60b-0214-3aae-9b83-cb75392b1f58,Misoprostol,059122-46-2,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,34a86a29-7958-3e6f-9d63-b1b69760c4d5,"1,2-Benzisothiazol-3(2H)-one, 1,1-dioxide, calcium salt",006485-34-3,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,955ece39-97f2-3775-aa13-b4fd0eaf93f6,"Benzidine, 3,3'-dimethyl-, dihydrochloride",000612-82-8,unspecified,Emission to soil,kg,0.00008
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,2e9b79ba-3b0d-4748-bdce-a88478222023,C.I. Acid red 18,002611-82-7,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,9a42c4a3-9fd1-380c-a403-06fb625a2ca8,"Methyl (9Z,12Z)-octadeca-9,12-dienoate",000112-63-0,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,88ca9500-20c6-3e57-a3c3-42d2d5078f6c,Rutin,000153-18-4,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,18cab09a-1900-33ee-9ec8-5c36f3af8187,Vitamin D2,000050-14-6,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,17420f98-a4e3-4399-975c-bb3820655815,Cinnamyl anthranilate,000087-29-6,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,ead0f49e-4c37-3b10-a331-baa2309785a7,"2,2,2-trifluoro-n-[4-(5-nitro-2-furyl)-2-thiazolyl]acetamide",042011-48-3,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,e5d7475d-4312-3d85-97f1-4bbf82d7495e,"Toluene, o-nitroso-",000611-23-4,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,2a340388-06de-3b6f-8835-a3ccdbe3847f,Chloralose,015879-93-3,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,cf0cd022-796a-4d98-bf10-33c402227280,Chloromethyl methyl ether,000107-30-2,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,f2934e9f-2841-4c27-aeaa-6d13cada1855,Benzidine dihydrochloride,000531-85-1,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,6b018594-e2c4-3e8f-a3d3-cf2efef30552,Alcofenac,022131-79-9,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,9415d8de-360b-36b6-a6af-d0dfc244507b,Edetate trisodium,000150-38-9,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,1b2baf8b-8774-3a64-baa6-ac2a8a2329b9,"Hydrazine, n-butyl-, hydrochloride",056795-65-4,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,518c9c80-c93d-3901-a5ec-e507a1218147,Diphenylacetonitrile,000086-29-3,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,5ef10650-ead0-3489-9871-0813722c6d8c,C.I. Acid red 114,006459-94-5,unspecified,Emission to soil,kg,0.00005
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,17b5a11a-2750-366c-8b78-37f5dccc864c,Resperine,000050-55-5,unspecified,Emission to soil,kg,0.00004
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,b26c3543-c132-42a9-977f-7c722f85b5db,Furosemide,000054-31-9,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,3a6098ae-a9e2-3a53-8519-6a01cc37ccf8,"Toluidine hydrochloride, p-",000540-23-8,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,aa71cdd6-0515-3438-a36b-55158233bd4f,"Pyrrolidine, N-nitroso-",000930-55-2,unspecified,Emission to soil,kg,0.00016
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,a6c57931-3ca0-3502-b267-3e8b63831aee,"Acetophenetide, 3-nitro-p-",001777-84-0,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,6af31840-3316-49f1-9e38-8834e96bee28,"Butyrolactone, beta-",003068-88-0,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,899edc90-8d9c-3d81-a97a-bf9342152991,Titanocene Dichloride,001271-19-8,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,6f9222a6-dec7-4b08-89c0-d34befc97a6b,1-butyl-1-nitrosourea,000869-01-2,unspecified,Emission to soil,kg,0.00006
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,24a887ba-cf4d-4b54-8e81-99241d9348a1,Cyclochlorotine,012663-46-6,unspecified,Emission to soil,kg,0.00001
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,c055bb3b-489a-3bcb-afc0-b3ca7b62b0ed,"Hydrazine, 1-acetyl-2-phenyl-",000114-83-0,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,24329255-9a85-43d1-ae04-6a66f65bb160,"Nitrous acid, 2-methylpropyl ester",000542-56-3,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,f3bd3291-efbf-3a98-83d9-a91eef476510,Nitrosoheptamethyleneimine,020917-49-1,unspecified,Emission to soil,kg,0.00108
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,e2aa041a-5b23-417e-8ec8-ef03fbb5329b,Sulfamethazine,000057-68-1,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,7ab1b974-f59a-31ed-96f8-9f4ee9f372e4,L-5-MORPHOLINOMETHYL-3-[(5-NITROFURFURYLIDENE)AMINO]-2-OXAZOLIDINONE.hcl,003031-51-4,unspecified,Emission to soil,kg,0.00001
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,4d67c5d1-430a-3732-8dc9-ae390b31a79b,C.I. Basic red 1,000989-38-8,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,992183f0-d7ca-465f-8059-f07e9ee14755,"Trimethylaniline, 2,4,5-",000137-17-7,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,736f5a42-2f18-46a3-b0a4-a96500af1d0b,Glycidylaldehyde,000765-34-4,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,a04105cc-43f5-3311-9941-6d8dc94b644c,"Acetate, Trp-P-1",075104-43-7,unspecified,Emission to soil,kg,0.00011
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,65383bac-2c5d-4d30-90e1-d6358a285490,"Quinone, 1-amino-2-methylanthra-",000082-28-0,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,fe10c661-2099-4bd1-909b-41c0235e40e8,Nitrofurantoin,000067-20-9,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,7fbf0d76-007c-3707-978c-6e4479412dd9,"N,N-Diethylformamide",000617-84-5,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,262f6f5f-d1ef-3422-97e4-63dbd13df889,"2,5-Xylidine hydrochloride",051786-53-9,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,8d9ff700-404f-3986-a053-628a436aff8e,"Phenol, 2-amino-5-nitro-",000121-88-0,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,9b80b58e-64ce-3975-b32c-a6ed19f68f7a,"4,4'-Methylenebis(N,N-dimethylaniline)",000101-61-1,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,d7ed89ea-6d3b-405c-9123-5ac03a8dac9d,"Acetylene, dichloro-",007572-29-4,unspecified,Emission to soil,kg,0.00003
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,3038fdd0-21ac-4986-90d5-1352a211ce0c,Terbutaline,023031-25-6,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,47790909-431b-3e50-a1b8-d5d04ddbb02b,Diazepam,000439-14-5,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,820851f0-8c73-4c0f-a078-44369138ae8f,Lasiocarpine,000303-34-4,unspecified,Emission to soil,kg,0.00001
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,a198b52e-95b3-3302-b504-68d252e4c3da,"Benzene, 1-methoxy-4-(2-propenyl)-",000140-67-0,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,7bc4686e-34da-4043-b8dd-6740d0915605,Methimazole,000060-56-0,unspecified,Emission to soil,kg,0.00002
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,02939d93-67e3-3c74-886a-1d4be1552a99,Compound LY171883,088107-10-2,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,5ab7ce89-15b6-388e-81f4-386a68e9ffd4,C.I. Oxidation base 4,006369-59-1,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,c82a5fff-d1d4-32af-a7d6-1f208526698f,"Hydrazine, 1,1-di-n-butyl-",007422-80-2,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,54aee28a-445f-3bb2-a831-f336f9a289f2,"Nitroimidazole, 1,2-dimethyl-5-",000551-92-8,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,9e92619c-3402-45a5-9cc5-4aa9654c07b2,Benzoyl hydrazine,000613-94-5,unspecified,Emission to soil,kg,0.00001
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,c08da9a0-1951-39f6-8d08-5e8555dbfd8e,"7,12-Dimethylbenz(a)anthracene",000057-97-6,unspecified,Emission to soil,kg,0.00012
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,72417a59-2eb7-3676-80cd-57b3a293aa98,Celiprolol,056980-93-9,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,73a145f7-cbf6-36bb-b7f3-33c72f5116c8,"3,4-Dihydrocoumarin",000119-84-6,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,e6af17fc-0333-4ba8-b3a8-21db89f83c02,Budesonide,051333-22-3,unspecified,Emission to soil,kg,0.00027
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,796d7510-6d85-3970-a8d9-59344cd29838,C.I. Direct brown 95,016071-86-6,unspecified,Emission to soil,kg,0.00006
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,2bdf7334-48c2-3ac7-a445-01b1af6960af,"Ammonium citrate, dibasic",003012-65-5,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,7a1542d1-9fe2-3145-89aa-16bf8c8de105,Benzylthiocyanate,003012-37-1,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,4a80f7de-3322-3966-a508-7e670f218f11,"1-Nitroso-5,6-dihydrouracil",016813-36-8,unspecified,Emission to soil,kg,0.00026
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,7c7515ea-4b4c-32d6-b721-3c599dc32cc4,5-Nitro-2-furaldehyde diacetate,000092-55-7,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,259ad24c-4dd0-4385-b738-0e9d31315690,Phenazopyridine hydrochloride,000136-40-3,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,cd4d9d3e-5804-364e-a570-182b8d706f1d,Tolbutamide,000064-77-7,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,8dad4a39-4fa3-30b4-b9c6-bc79e1582803,3'-Amino-4'-ethoxyacetanilide,017026-81-2,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,69fcc8d9-e171-3385-8554-baaa02a7d8f3,C.I. Pigment red 23,006471-49-4,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,8fe41246-31d7-3601-9ac2-74a9312836e9,"Methanesulfonate, methyl",000066-27-3,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,eed295f1-8cbb-36df-a9d1-370ea4f7b638,p-Hydrazinobenzoic acid hydrochloride,024589-77-3,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,ef7d2da1-e3e2-39ef-af02-535fd27df2c4,"Acetamide, N-4-(4'-fluorobiphenyl)-",000398-32-3,unspecified,Emission to soil,kg,0.00004
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,27cb97a7-d250-4fcf-a4fe-cc36e4b27f62,Prednimustine,029069-24-7,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,86094f37-3b60-35b3-8055-7a1fdec1df95,Ethylnitrosocyanamide,038434-77-4,unspecified,Emission to soil,kg,0.00001
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,8f8afdea-d167-4b5c-b614-9186be50fe48,o-Phenylenediamine dihydrochloride,000615-28-1,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,bd8cab9f-7ba2-3584-9f3c-29c4d57f7c31,C.I. Direct blue 6,002602-46-2,unspecified,Emission to soil,kg,0.00008
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,98f95b0b-3e61-38d8-a2df-048b2bfd705a,"Acetic acid, calcium salt",000062-54-4,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,b3772960-83b8-365e-a3f4-ee38e6e2aab7,"Pyridine hydrochloride, 3-(chloromethyl)-",006959-48-4,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,c802c1c1-912a-4ef3-ab9b-7053b542183c,Uracil,000066-22-8,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,2712f0f9-51a3-3418-9ad0-281286c6668e,Methapyrilene hydrochloride,000135-23-9,unspecified,Emission to soil,kg,0.00001
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,12f9fc37-5546-3da3-87fd-2941d8f18141,HC Blue no. 1,002784-94-3,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,13e387f2-5308-454c-b1ea-86e604db8e22,2-Biphenylamine hydrochloride,002185-92-4,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,bfae0cd1-0bc1-39aa-9348-0fb24cca3f0d,"Thiadiazole, 2-amino-5-(5-nitro-2-furyl)-1,3,4-",000712-68-5,unspecified,Emission to soil,kg,0.00008
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,abcf1397-d221-3a0c-971c-589b23951d11,Methyl carbamate,000598-55-0,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,f1dc78dd-1627-3f32-a008-92794d8694ee,"Nitrosohydantoin, 1-",042579-28-2,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,9fa64f5e-4dfb-4d25-bdda-6c9ff042a528,"Ethane, 2-chloro-1,1,1,2-tetrafluoro-, HCFC-124",002837-89-0,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,bb80b3ce-2bd5-311d-a9d2-02c4b23d6429,Nitrosododecamethyleneimine,040580-89-0,unspecified,Emission to soil,kg,0
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,18a09455-eb5e-3727-8505-598649263d1f,"2-chloro-5-(3,5-dimethylpiperidinosulphonyl)benzoic acid",037087-94-8,unspecified,Emission to soil,kg,0.00004
EN 15804 +A2 Method,84e26e48-bb36-3ab3-931b-879c69d52ff9,"Human toxicity, cancer",CTUh,b8b6bbf4-8e6f-4e5f-b415-66fae863e378,"Methane, trichlorofluoro-, CFC-11",000075-69-4,unspecified,Emission to soil,kg,0
