IMPACT_METHOD,IMPACT_CATEGORY_UUID,IMPACT_CATEGORY,REFERENCE_UNIT,FLOW_UUID,FLOW,CAS_NUMBER,SUBCATEGORY,CATEGORY,UNIT,VALUE
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,fe91efc5-25ce-4316-b0d1-43173a755777,"Transformation, from permanent crop, fruit, extensive",,unspecified,Resource,m2,1.9
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,975543fa-3eed-4b0c-b87b-50f26630fe89,"Transformation, to permanent crop, vine",,unspecified,Resource,m2,-1.15
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,fc045f32-7b02-318b-81ce-ae9c9345f019,"Transformation, from pasture, man made",,unspecified,Resource,m2,0.14
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,cffc8ff1-63bd-40d8-8b91-13cbee6457b3,"Transformation, to traffic area, rail network",,unspecified,Resource,m2,-0.0525
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,366ece56-e09c-4acd-b615-aaedd9bbe777,"Transformation, to urban, discontinuously built",,unspecified,Resource,m2,-0.125
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,104e2de4-047b-3274-abeb-888c37cbc00f,"Transformation, to pasture, man made, intensive",,unspecified,Resource,m2,-0.14
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,66d811e9-3b75-3379-abde-e221ecd1c699,"Transformation, to seabed, drilling and mining",,unspecified,Resource,m2,-0.025
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,34f9fc3a-0406-4a90-b85f-7df531350944,"Transformation, from water bodies, artificial",,unspecified,Resource,m2,0.0475
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,4fe8d4ab-fdd1-4316-8065-deb1edb04e39,"Transformation, from permanent crop, fruit",,unspecified,Resource,m2,1.15
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,c3eff967-20d8-4bcd-bd26-2dc2592a37b9,"Transformation, to mineral extraction site",,unspecified,Resource,m2,-0.025
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,3aa37a9b-98ad-42b0-b7c9-bf472c9a2aa3,"Transformation, from traffic area, rail network",,unspecified,Resource,m2,0.0525
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,20bfd418-5b2e-4c9c-ae57-cf7ebd573c2a,"Transformation, from traffic area, rail embankment",,unspecified,Resource,m2,0.175
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,0ee752cd-5b6b-458d-b660-3e45a6798413,"Transformation, to traffic area, road network",,unspecified,Resource,m2,-0.0525
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,c16d78c6-a944-4bfa-8e7a-b292b5b49d2e,"Transformation, to forest, intensive",,unspecified,Resource,m2,-4.25
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,13de50d5-fce8-3f57-a3ba-3bb7e5ada81b,"Transformation, from forest, unspecified",,unspecified,Resource,m2,7.75
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,ef4e5109-025b-4786-860e-9dcc2db701a0,"Transformation, to permanent crop, vine, intensive",,unspecified,Resource,m2,-1.15
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,1ba33265-7100-47b7-b9ed-1f1a74fbb141,"Transformation, to urban, continuously built",,unspecified,Resource,m2,-0.025
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,1d678d0d-fe42-429b-9aa9-d30127b0ca9c,"Transformation, from traffic area, road embankment",,unspecified,Resource,m2,0.0525
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,5dab832c-0691-393b-80f2-52933f490158,"Transformation, from pasture, man made, extensive",,unspecified,Resource,m2,0.14
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,0d7c280e-9f07-48b7-bf01-5cfd0d475e1c,"Transformation, from dump site, slag compartment",,unspecified,Resource,m2,0.025
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,b23d1e08-0434-321e-ac30-bc4b57a806d2,"Transformation, to annual crop",,unspecified,Resource,m2,-0.095
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,e6a7a9ef-e30f-3df3-80d2-a0a70553cae0,"Transformation, from annual crop, non-irrigated",,unspecified,Resource,m2,0.095
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,2dace710-44ce-4074-9617-65a5f2c1a3ee,"Transformation, from dump site",,unspecified,Resource,m2,0.025
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,1e033b47-5e2f-4fd4-acc3-df3e2e3e56a5,"Transformation, from urban, discontinuously built",,unspecified,Resource,m2,0.125
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,898830d2-7480-37fd-abde-b91e12eef138,"Transformation, to annual crop, non-irrigated, fallow",,unspecified,Resource,m2,-0.455
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,6d1dc959-8388-3e7e-9079-ff98b86b9de6,"Transformation, from traffic area, rail/road embankment",,unspecified,Resource,m2,0.0525
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,60fbcca2-15a2-4791-ab89-09921211487f,"Transformation, to dump site, slag compartment",,unspecified,Resource,m2,-0.025
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,3abec56e-98ea-44d2-b91d-7ae9bcd2141d,"Transformation, to dump site",,unspecified,Resource,m2,-0.025
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,c8c9bc86-8649-4637-a435-c2b52d5e1ddf,"Transformation, to dump site, residual material landfill",,unspecified,Resource,m2,-0.025
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,267ca4fd-2526-451e-86e0-796318d509b6,"Transformation, to dump site, inert material landfill",,unspecified,Resource,m2,-0.025
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f,"linear, land transformation",points,5cf68994-cf11-4e37-9834-1f0e1c382fa5,"Transformation, to dump site, sanitary landfill",,unspecified,Resource,m2,-0.025
